1058084670	20220810	202208	2022	2022.6027	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.23572744014733	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220810200000	https://www.washingtontimes.com/news/2022/aug/10/bitter-anniversary-old-fears-re-surface-taliban-ma/
1058084671	20220810	202208	2022	2022.6027	AFG	AFGHAN	AFG								USA	UNITED STATES	USA								0	020	020	02	1	3.0	8	1	8	1.0989010989011	1	Afghanistan	AF	AF		33	66	AF	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Afghanistan	AF	AF		33	66	AF	20220810200000	https://www.humanrightsfirst.org/press-release/human-rights-first-welcomes-introduction-afghan-adjustment-act
1058084672	20220810	202208	2022	2022.6027	AFG	AFGHAN	AFG								USAGOV	MURKOWSKI	USA					GOV			1	042	042	04	1	1.9	1	1	1	1.0989010989011	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220810200000	https://www.humanrightsfirst.org/press-release/human-rights-first-welcomes-introduction-afghan-adjustment-act
1058084673	20220810	202208	2022	2022.6027	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								1	060	060	06	2	6.0	6	1	6	-3.44234079173838	4	Tarin Kot, Oruzgan, Afghanistan	AF	AF39	3756	32.6268	65.8733	-3394816	4	Tarin Kot, Oruzgan, Afghanistan	AF	AF39	3756	32.6268	65.8733	-3394816	4	Tarin Kot, Oruzgan, Afghanistan	AF	AF39	3756	32.6268	65.8733	-3394816	20220810200000	https://home.nzcity.co.nz/news/article.aspx?id=359821
1058084674	20220810	202208	2022	2022.6027	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								1	130	130	13	3	-4.4	6	1	6	-3.44234079173838	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220810200000	https://home.nzcity.co.nz/news/article.aspx?id=359821
1058084675	20220810	202208	2022	2022.6027	AFGINSTAL	TALIBAN	AFG	TAL				INS			GOVMED	DIPLOMAT						GOV	MED		0	010	010	01	1	0.0	5	1	5	-4.23572744014733	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220810200000	https://www.washingtontimes.com/news/2022/aug/10/bitter-anniversary-old-fears-re-surface-taliban-ma/
1058084676	20220810	202208	2022	2022.6027	AFGMIL	AFGHAN	AFG					MIL			AUSMIL	AUSTRALIAN	AUS					MIL			0	190	190	19	4	-10.0	6	1	6	-3.44234079173838	4	Tarin Kot, Oruzgan, Afghanistan	AF	AF39	3756	32.6268	65.8733	-3394816	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220810200000	https://home.nzcity.co.nz/news/article.aspx?id=359821
1058084677	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR																		0	012	012	01	1	-0.4	2	1	2	-4.69798657718121	4	Bonteheuwel, Western Cape, South Africa	SF	SF11	77317	-33.9502	18.5544	-1213215	0								4	Bonteheuwel, Western Cape, South Africa	SF	SF11	77317	-33.9502	18.5544	-1213215	20220810200000	https://www.iol.co.za/capetimes/news/cape-flats-women-protest-against-poverty-patriarchy-f89a1fe3-5bf7-47dd-aa98-7c929753a2f3
1058084678	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR																		0	012	012	01	1	-0.4	6	1	6	-4.69798657718121	4	Delft, Free State, South Africa	SF	SF03	77324	-30.2411	27.3101	-1220605	0								4	Delft, Free State, South Africa	SF	SF03	77324	-30.2411	27.3101	-1220605	20220810200000	https://www.iol.co.za/capetimes/news/cape-flats-women-protest-against-poverty-patriarchy-f89a1fe3-5bf7-47dd-aa98-7c929753a2f3
1058084679	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	2	1	2	-4.69798657718121	4	Bonteheuwel, Western Cape, South Africa	SF	SF11	77317	-33.9502	18.5544	-1213215	0								4	Bonteheuwel, Western Cape, South Africa	SF	SF11	77317	-33.9502	18.5544	-1213215	20220810200000	https://www.iol.co.za/capetimes/news/cape-flats-women-protest-against-poverty-patriarchy-f89a1fe3-5bf7-47dd-aa98-7c929753a2f3
1058084680	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR																		0	192	192	19	4	-9.5	10	1	10	-4.29906542056074	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220810200000	https://winnipeg.ctvnews.ca/we-need-to-get-doses-out-virologist-stresses-importance-of-monkeypox-vaccine-1.6021573
1058084681	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								AFRGOV	AFRICA	AFR					GOV			0	040	040	04	1	1.0	6	1	6	-1.83767228177642	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084682	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								AFRGOV	AFRICA	AFR					GOV			0	043	043	04	1	2.8	8	1	4	-1.83767228177642	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084683	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								GOV	SECRETARY OF STATE						GOV			1	036	036	03	1	4.0	10	1	10	-2.52631578947368	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810200000	https://www.dnronline.com/associated_press/international/us-secretary-of-state-blinken-sees-south-african-counterpart/article_51cd879e-6974-51e8-944d-80277738736e.html
1058084684	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								GOV	DIPLOMAT						GOV			0	070	070	07	2	7.0	4	1	4	2.97766749379653	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20220810200000	https://www.africa.com/prime-business-africa-holds-colloquium-for-late-board-director-amb-eloho-otobo-august-11/
1058084685	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								GOV	DIPLOMAT						GOV			0	070	070	07	2	7.0	1	1	1	2.97766749379653	4	Akwa, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20220810200000	https://www.africa.com/prime-business-africa-holds-colloquium-for-late-board-director-amb-eloho-otobo-august-11/
1058084686	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								KHM	CAMBODIA	KHM								0	042	042	04	1	1.9	1	1	1	-1.83767228177642	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084687	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								KHM	CAMBODIA	KHM								0	042	042	04	1	1.9	1	1	1	-1.83767228177642	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084688	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								LEG	PARLIAMENT						LEG			0	010	010	01	1	0.0	1	1	1	-3.91304347826086	4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	20220810200000	https://www.thesouthafrican.com/news/mining-affected-communities-planning-to-camp-in-parliament-wednesday-10-august-2022-breaking-news/
1058084689	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								LEG	PARLIAMENT						LEG			0	120	120	12	3	-4.0	1	1	1	-3.91304347826086	4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	4	Krugersdorp, Gauteng, South Africa	SF	SF06	77346	-26.0928	27.7907	-1248738	20220810200000	https://www.thesouthafrican.com/news/mining-affected-communities-planning-to-camp-in-parliament-wednesday-10-august-2022-breaking-news/
1058084690	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	2	1	2	-2.52631578947368	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220810200000	https://www.dnronline.com/associated_press/international/us-secretary-of-state-blinken-sees-south-african-counterpart/article_51cd879e-6974-51e8-944d-80277738736e.html
1058084691	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	8	1	8	-2.52631578947368	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810200000	https://www.dnronline.com/associated_press/international/us-secretary-of-state-blinken-sees-south-african-counterpart/article_51cd879e-6974-51e8-944d-80277738736e.html
1058084692	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	2	1	2	-2.52631578947368	1	Russia	RS	RS		60	100	RS	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20220810200000	https://www.dnronline.com/associated_press/international/us-secretary-of-state-blinken-sees-south-african-counterpart/article_51cd879e-6974-51e8-944d-80277738736e.html
1058084693	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								RUSGOV	RUSSIAN	RUS					GOV			1	043	043	04	1	2.8	4	1	4	-2.52631578947368	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220810200000	https://www.dnronline.com/associated_press/international/us-secretary-of-state-blinken-sees-south-african-counterpart/article_51cd879e-6974-51e8-944d-80277738736e.html
1058084694	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								RUSGOV	RUSSIA	RUS					GOV			1	043	043	04	1	2.8	2	1	2	-2.52631578947368	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220810200000	https://www.dnronline.com/associated_press/international/us-secretary-of-state-blinken-sees-south-african-counterpart/article_51cd879e-6974-51e8-944d-80277738736e.html
1058084695	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								USA	NEW YORK	USA								1	173	173	17	4	-5.0	2	1	2	2.97766749379653	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20220810200000	https://www.africa.com/prime-business-africa-holds-colloquium-for-late-board-director-amb-eloho-otobo-august-11/
1058084696	20220810	202208	2022	2022.6027	AFR	AFRICA	AFR								USA	NEW YORK	USA								1	173	173	17	4	-5.0	8	1	8	2.97766749379653	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220810200000	https://www.africa.com/prime-business-africa-holds-colloquium-for-late-board-director-amb-eloho-otobo-august-11/
1058084697	20220810	202208	2022	2022.6027	AFRCOP	AFRICA	AFR					COP													1	010	010	01	1	0.0	4	1	4	-6.28415300546448	4	Mdantsane, Eastern Cape, South Africa	SF	SF05	77320	-32.9332	27.7766	-1258878	0								4	Mdantsane, Eastern Cape, South Africa	SF	SF05	77320	-32.9332	27.7766	-1258878	20220810200000	https://www.thesouthafrican.com/news/taxi-related-shooting-claims-four-lives-in-eastern-cape-wednesday-10-august-2022-breaking-news/
1058084698	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			AFR	AFRICA	AFR								0	040	040	04	1	1.0	1	1	1	-1.83767228177642	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084699	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			AFR	AFRICA	AFR								0	040	040	04	1	1.0	2	1	2	-1.83767228177642	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084700	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			AFR	AFRICA	AFR								0	040	040	04	1	1.0	1	1	1	-1.83767228177642	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	China	CH	CH		35	105	CH	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084701	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			AFR	AFRICA	AFR								0	040	040	04	1	1.0	2	1	2	-1.83767228177642	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084702	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			AFR	AFRICA	AFR								0	042	042	04	1	1.9	8	1	4	-1.83767228177642	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084703	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			KHM	CAMBODIA	KHM								0	040	040	04	1	1.0	1	1	1	-1.83767228177642	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	1	Cambodia	CB	CB		13	105	CB	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084704	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			KHM	CAMBODIA	KHM								0	042	042	04	1	1.9	1	1	1	-1.83767228177642	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084705	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			KHM	CAMBODIA	KHM								0	042	042	04	1	1.9	5	1	5	-1.83767228177642	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084706	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			KHM	CAMBODIA	KHM								0	042	042	04	1	1.9	1	1	1	-1.83767228177642	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084707	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			KHM	CAMBODIA	KHM								0	042	042	04	1	1.9	4	1	4	-1.83767228177642	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084708	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	1	1	1	-1.83767228177642	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084709	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			ZAF	SOUTH AFRICAN	ZAF								0	042	042	04	1	1.9	12	1	6	-1.83767228177642	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084710	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			ZAFGOV	NALEDI PANDOR	ZAF					GOV			0	040	040	04	1	1.0	1	1	1	-1.83767228177642	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084711	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			ZAFGOV	NALEDI PANDOR	ZAF					GOV			0	040	040	04	1	1.0	4	1	4	-1.83767228177642	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084712	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			ZAFGOV	NALEDI PANDOR	ZAF					GOV			0	040	040	04	1	1.0	1	1	1	-1.83767228177642	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084713	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			ZAFGOV	NALEDI PANDOR	ZAF					GOV			0	040	040	04	1	1.0	1	1	1	-1.83767228177642	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	4	Waterkloof, Free State, South Africa	SF	SF03	77359	-30.3098	25.2971	-1299321	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084714	20220810	202208	2022	2022.6027	AFRGOV	AFRICA	AFR					GOV			ZAFGOV	NALEDI PANDOR	ZAF					GOV			0	040	040	04	1	1.0	3	1	3	-1.83767228177642	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220810200000	https://www.breitbart.com:443/politics/2022/08/10/top-south-african-diplomat-lectures-blinken-bullying-europe/
1058084715	20220810	202208	2022	2022.6027	AGR	FARMER						AGR													1	020	020	02	1	3.0	10	1	10	3.95869191049914	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	0								3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20220810200000	https://b1027.com/2022-ag-appreciation-day-at-the-sioux-empire-fair/
1058084716	20220810	202208	2022	2022.6027	AUS	MURRAY	AUS																		0	020	020	02	1	3.0	3	1	3	-2.76679841897234	4	Lanarkshire, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.5833	-3.83333	-2600653	0								4	Lanarkshire, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.5833	-3.83333	-2600653	20220810200000	https://www.telegraph.co.uk/politics/2022/08/10/scottish-government-considering-formal-plea-british-army-help/
1058084717	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS								AFG	AFGHANISTAN	AFG								1	060	060	06	2	6.0	2	1	2	-3.44234079173838	1	Australia	AS	AS		-25	135	AS	4	Tarin Kot, Oruzgan, Afghanistan	AF	AF39	3756	32.6268	65.8733	-3394816	4	Tarin Kot, Oruzgan, Afghanistan	AF	AF39	3756	32.6268	65.8733	-3394816	20220810200000	https://home.nzcity.co.nz/news/article.aspx?id=359821
1058084718	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS								AFG	AFGHANISTAN	AFG								1	060	060	06	2	6.0	2	1	2	-3.44234079173838	1	Australia	AS	AS		-25	135	AS	4	Tarin Kot, Oruzgan, Afghanistan	AF	AF39	3756	32.6268	65.8733	-3394816	1	Australia	AS	AS		-25	135	AS	20220810200000	https://home.nzcity.co.nz/news/article.aspx?id=359821
1058084719	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS								AFG	AFGHANISTAN	AFG								1	130	130	13	3	-4.4	4	1	4	-3.44234079173838	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220810200000	https://home.nzcity.co.nz/news/article.aspx?id=359821
1058084720	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS								AFGCVL	AFGHANISTAN	AFG					CVL			0	010	010	01	1	0.0	2	1	2	-3.44234079173838	1	Australia	AS	AS		-25	135	AS	4	Tarin Kot, Oruzgan, Afghanistan	AF	AF39	3756	32.6268	65.8733	-3394816	1	Australia	AS	AS		-25	135	AS	20220810200000	https://home.nzcity.co.nz/news/article.aspx?id=359821
1058084721	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS								AFGCVL	AFGHANISTAN	AFG					CVL			0	010	010	01	1	0.0	2	1	2	-3.44234079173838	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220810200000	https://home.nzcity.co.nz/news/article.aspx?id=359821
1058084722	20220810	202208	2022	2022.6027	AUS	VICTORIA	AUS								BUS	COMPANY						BUS			1	084	084	08	2	7.0	10	1	10	-3.64372469635628	0								0								0								20220810200000	https://www.retaildive.com/news/revlon-cfo-to-retire-as-sales-continue-shrinking-in-bankruptcy/629323/
1058084723	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS								CVL	HUNTER						CVL			1	020	020	02	1	3.0	2	1	2	0.56306306306306	4	Port Kembla, New South Wales, Australia	AS	AS02	5113	-34.4667	150.9	-1595881	4	Port Kembla, New South Wales, Australia	AS	AS02	5113	-34.4667	150.9	-1595881	4	Port Kembla, New South Wales, Australia	AS	AS02	5113	-34.4667	150.9	-1595881	20220810200000	https://www.smh.com.au/environment/climate-change/bigger-than-two-harbour-bridges-the-giant-wind-farms-you-ll-see-from-the-coast-20220808-p5b81a.html
1058084724	20220810	202208	2022	2022.6027	AUS	MURRAY	AUS								GBR	SCOTLAND	GBR								0	112	112	11	3	-2.0	3	1	3	-2.76679841897234	4	Lanarkshire, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.5833	-3.83333	-2600653	4	Lanarkshire, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.5833	-3.83333	-2600653	4	Lanarkshire, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.5833	-3.83333	-2600653	20220810200000	https://www.telegraph.co.uk/politics/2022/08/10/scottish-government-considering-formal-plea-british-army-help/
1058084725	20220810	202208	2022	2022.6027	AUS	AUSTRALIA	AUS								GOV	IMMIGRATION MINIST						GOV			0	040	040	04	1	1.0	2	1	2	-3.44234079173838	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220810200000	https://home.nzcity.co.nz/news/article.aspx?id=359821
1058084726	20220810	202208	2022	2022.6027	AUSEDU	AUSTRALIA	AUS					EDU			CVL	SCIENTIST						CVL			0	012	012	01	1	-0.4	2	1	2	-1.91938579654511	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220810200000	https://news.yahoo.com/warning-collapse-antarctica-sleeping-giant-191653094.html
1058084727	20220810	202208	2022	2022.6027	AUSGOV	AUSTRALIA	AUS					GOV													0	040	040	04	1	1.0	2	1	2	-3.44234079173838	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220810200000	https://home.nzcity.co.nz/news/article.aspx?id=359821
1058084728	20220810	202208	2022	2022.6027	AUT	AUSTRIA	AUT																		0	073	073	07	2	7.4	8	1	8	-0.581395348837206	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20220810200000	https://www.chathamdailynews.ca:443/news/local-news/lake-erie-boater-missing-local-marina-owners-say/wcm/23bff7f2-3178-4e27-bf5d-5f948cae4c00
